datetime,open,high,low,close,volume
2023-01-23 00:00:00,22714.81,22751.05,22671.27,22688.37,178.16958479
2023-01-23 00:15:00,22685.69,22786.31,22665.11,22779.65,229.24209648
2023-01-23 00:30:00,22779.64,22814.51,22756.05,22769.88,320.80587115
2023-01-23 00:45:00,22769.88,22782.67,22733.06,22748.14,274.66353561
2023-01-23 01:00:00,22748.15,22824.83,22746.51,22800.0,495.25286885
2023-01-23 01:15:00,22800.0,22804.31,22754.0,22788.75,265.32093802
2023-01-23 01:30:00,22789.17,22797.48,22746.62,22762.06,192.51237984
2023-01-23 01:45:00,22760.22,22778.82,22693.97,22703.67,253.86109716
2023-01-23 02:00:00,22702.1,22747.29,22695.05,22736.04,220.6963943
2023-01-23 02:15:00,22736.0,22761.96,22713.01,22747.82,185.07324522
2023-01-23 02:30:00,22747.51,22758.79,22712.69,22720.76,190.90785632
2023-01-23 02:45:00,22720.44,22758.63,22712.05,22754.04,200.86846031
2023-01-23 03:00:00,22755.94,22774.68,22743.58,22758.99,203.24520785
2023-01-23 03:15:00,22758.31,22760.41,22700.0,22718.33,237.46305041
2023-01-23 03:30:00,22717.75,22727.04,22656.21,22698.36,339.92031756
2023-01-23 03:45:00,22700.56,22712.15,22662.63,22667.31,176.64981497
2023-01-23 04:00:00,22667.14,22707.18,22665.61,22706.18,188.31233269
2023-01-23 04:15:00,22706.14,22723.13,22683.11,22695.38,134.13510562
2023-01-23 04:30:00,22695.38,22745.08,22687.25,22736.59,196.92588344
2023-01-23 04:45:00,22734.27,22763.54,22734.27,22761.3,216.00107856
2023-01-23 05:00:00,22763.49,22772.64,22736.75,22746.53,164.79078118
2023-01-23 05:15:00,22745.79,22755.0,22723.71,22754.94,127.18054284
2023-01-23 05:30:00,22753.66,22756.75,22714.42,22745.48,140.76165519
2023-01-23 05:45:00,22744.96,22753.77,22712.21,22729.34,100.38588487
2023-01-23 06:00:00,22730.15,22753.01,22694.34,22742.44,154.33535629
2023-01-23 06:15:00,22740.63,22764.01,22731.89,22736.71,133.10858407
2023-01-23 06:30:00,22736.71,22781.65,22724.79,22771.69,140.47257014
2023-01-23 06:45:00,22772.62,22797.0,22758.69,22779.0,151.89446423
2023-01-23 07:00:00,22777.75,22787.82,22742.33,22745.48,188.26700419
2023-01-23 07:15:00,22745.61,22776.87,22611.59,22687.27,314.84548692
2023-01-23 07:30:00,22683.43,22732.16,22659.39,22709.25,201.70768982
2023-01-23 07:45:00,22709.62,22716.25,22677.35,22701.31,279.432722
2023-01-23 08:00:00,22701.31,22758.59,22667.1,22748.47,194.85710636
2023-01-23 08:15:00,22747.6,22774.77,22689.37,22696.19,231.31466514
2023-01-23 08:30:00,22695.24,22753.37,22684.82,22747.16,177.59334906
2023-01-23 08:45:00,22748.53,22761.6,22720.68,22722.56,143.3682337
2023-01-23 09:00:00,22722.56,22750.06,22706.6,22748.27,151.02696925
2023-01-23 09:15:00,22746.35,22786.63,22738.04,22785.21,161.75205172
2023-01-23 09:30:00,22785.21,22793.09,22756.83,22765.4,199.8001966
2023-01-23 09:45:00,22765.51,22791.49,22744.7,22788.58,115.12522876
2023-01-23 10:00:00,22788.58,22906.87,22768.57,22860.48,341.15584959
2023-01-23 10:15:00,22859.72,22941.36,22830.83,22896.22,295.40533121
2023-01-23 10:30:00,22897.76,22926.7,22882.7,22903.8,202.93663069
2023-01-23 10:45:00,22903.8,22960.39,22892.49,22915.46,189.39250231
2023-01-23 11:00:00,22914.92,22933.42,22840.77,22872.03,245.30085977
2023-01-23 11:15:00,22871.31,22897.7,22832.8,22838.3,179.66912103
2023-01-23 11:30:00,22838.3,22912.09,22836.7,22887.54,209.28563509
2023-01-23 11:45:00,22886.91,22918.65,22833.42,22908.32,464.3699756
2023-01-23 12:00:00,22908.32,22922.45,22813.08,22872.15,312.99402305
2023-01-23 12:15:00,22871.07,22908.72,22852.86,22863.97,190.78514451
2023-01-23 12:30:00,22864.24,22914.56,22855.1,22909.55,386.63977097
2023-01-23 12:45:00,22909.97,22979.93,22902.26,22915.85,423.73555263
2023-01-23 13:00:00,22915.85,22943.92,22839.52,22893.93,330.562528
2023-01-23 13:15:00,22893.86,22928.5,22858.1,22878.81,237.83494579
2023-01-23 13:30:00,22878.7,22894.01,22839.55,22870.45,281.32819059
2023-01-23 13:45:00,22871.16,22876.4,22672.91,22803.69,673.4983823
2023-01-23 14:00:00,22800.23,22831.89,22676.89,22732.97,471.53390879
2023-01-23 14:15:00,22733.54,22806.61,22685.83,22797.14,387.36071006
2023-01-23 14:30:00,22797.51,22823.18,22737.86,22802.13,536.65941538
2023-01-23 14:45:00,22806.9,23127.9,22500.01,22629.8,1757.50792795
2023-01-23 15:00:00,22635.8,22803.23,22599.22,22781.99,1008.53650725
2023-01-23 15:15:00,22781.94,22881.01,22741.29,22866.72,624.28693801
2023-01-23 15:30:00,22869.03,22905.36,22803.85,22868.27,564.34087212
2023-01-23 15:45:00,22869.91,22925.61,22837.53,22859.13,464.37378928
2023-01-23 16:00:00,22856.63,22940.29,22856.63,22876.66,401.51659243
2023-01-23 16:15:00,22876.66,22930.45,22808.2,22817.66,451.60150525
2023-01-23 16:30:00,22817.63,22892.11,22769.07,22868.12,453.51832052
2023-01-23 16:45:00,22870.39,22932.3,22858.75,22915.75,388.30235356
2023-01-23 17:00:00,22915.74,22916.91,22855.5,22884.17,406.22480285
2023-01-23 17:15:00,22884.15,22925.21,22873.96,22909.21,327.01365882
2023-01-23 17:30:00,22909.17,22912.88,22870.88,22886.0,281.43138688
2023-01-23 17:45:00,22886.0,23070.0,22850.0,23067.68,675.6430527
2023-01-23 18:00:00,23067.24,23125.0,22992.68,23123.82,720.5915167
2023-01-23 18:15:00,23120.25,23180.55,23075.76,23108.04,635.55535232
2023-01-23 18:30:00,23106.3,23152.03,23076.59,23110.96,462.98175301
2023-01-23 18:45:00,23110.96,23123.12,22862.29,22939.49,639.15415033
2023-01-23 19:00:00,22939.46,22969.11,22803.0,22937.83,803.39449825
2023-01-23 19:15:00,22937.61,22938.37,22802.38,22850.07,572.55355214
2023-01-23 19:30:00,22850.05,22881.3,22674.49,22749.76,788.32788094
2023-01-23 19:45:00,22746.29,22800.0,22651.27,22795.0,747.11868078
2023-01-23 20:00:00,22791.83,22863.57,22759.3,22841.71,560.53931049
2023-01-23 20:15:00,22836.84,22876.18,22816.63,22856.23,381.15521938
2023-01-23 20:30:00,22856.23,22896.25,22826.88,22885.26,329.00661296
2023-01-23 20:45:00,22887.57,23040.51,22869.1,23030.23,472.2987878
2023-01-23 21:00:00,23023.65,23049.29,22941.14,22961.57,360.34088769
2023-01-23 21:15:00,22961.52,22994.89,22941.84,22985.88,223.71370504
2023-01-23 21:30:00,22987.75,23018.0,22963.06,23017.37,241.49989666
2023-01-23 21:45:00,23017.64,23018.4,22949.3,23000.15,269.50716949
2023-01-23 22:00:00,22999.77,23035.98,22963.66,22972.63,253.39846989
2023-01-23 22:15:00,22972.63,22996.88,22971.06,22980.58,141.81926186
2023-01-23 22:30:00,22983.88,23009.13,22934.18,22953.06,206.96952288
2023-01-23 22:45:00,22951.12,22978.35,22854.58,22927.02,297.37490828
2023-01-23 23:00:00,22927.11,22941.68,22888.55,22911.59,257.27778135
2023-01-23 23:15:00,22909.22,22935.5,22872.39,22927.94,216.39964879
2023-01-23 23:30:00,22927.92,22949.99,22892.82,22938.12,265.17907537
2023-01-23 23:45:00,22939.62,22961.88,22907.68,22920.29,197.823155
2023-01-24 00:00:00,22920.67,22951.37,22866.38,22949.31,302.94771288
2023-01-24 00:15:00,22949.29,22989.0,22930.5,22979.91,235.43918447
2023-01-24 00:30:00,22979.88,23011.12,22965.76,22976.95,228.4394506
2023-01-24 00:45:00,22975.73,22994.31,22941.92,22989.68,226.03562888
2023-01-24 01:00:00,22989.67,23031.71,22979.61,22986.32,230.02175209
2023-01-24 01:15:00,22986.04,23009.65,22933.21,22953.18,189.92666185
2023-01-24 01:30:00,22954.38,22994.1,22934.85,22975.85,157.60823824
2023-01-24 01:45:00,22974.71,23110.08,22974.71,23094.99,360.50754942
2023-01-24 02:00:00,23094.99,23125.82,23075.36,23099.35,294.29880746
2023-01-24 02:15:00,23099.44,23149.01,23094.45,23120.9,394.12708126
2023-01-24 02:30:00,23119.28,23132.63,23045.01,23091.03,290.6030751
2023-01-24 02:45:00,23089.01,23095.3,23040.71,23042.11,264.37435676
2023-01-24 03:00:00,23041.12,23062.81,23018.99,23036.65,275.56686437
2023-01-24 03:15:00,23038.69,23057.72,23007.18,23026.79,222.79794281
2023-01-24 03:30:00,23028.68,23069.69,23020.5,23053.27,203.81151913
2023-01-24 03:45:00,23051.79,23090.28,23041.04,23088.81,297.58505389
2023-01-24 04:00:00,23087.13,23108.49,23077.67,23104.07,636.06815786
2023-01-24 04:15:00,23103.18,23134.99,23083.63,23112.41,375.66628856
2023-01-24 04:30:00,23112.41,23117.67,23068.27,23098.06,248.43553577
2023-01-24 04:45:00,23098.06,23103.76,23070.46,23076.21,163.67066193
2023-01-24 05:00:00,23077.93,23082.4,23032.79,23054.92,250.38597205
2023-01-24 05:15:00,23054.91,23081.73,23041.2,23076.02,175.02458993
2023-01-24 05:30:00,23075.48,23165.56,23075.47,23157.69,432.87248599
2023-01-24 05:45:00,23157.69,23163.79,23096.08,23123.69,326.63932161
2023-01-24 06:00:00,23122.61,23159.52,23120.24,23131.07,255.21221278
2023-01-24 06:15:00,23131.34,23151.87,23115.44,23138.42,196.19197877
2023-01-24 06:30:00,23138.21,23141.28,23095.48,23114.17,202.82689846
2023-01-24 06:45:00,23114.81,23123.19,23068.47,23100.94,232.04270551
2023-01-24 07:00:00,23100.94,23115.3,23089.79,23109.81,193.30985033
2023-01-24 07:15:00,23108.39,23134.41,23091.93,23097.08,223.08409783
2023-01-24 07:30:00,23096.78,23104.92,23046.54,23063.95,239.87280825
2023-01-24 07:45:00,23063.95,23070.7,23024.58,23057.74,279.7632218
2023-01-24 08:00:00,23058.78,23073.35,23038.53,23047.87,197.71722388
2023-01-24 08:15:00,23049.12,23094.29,23047.9,23076.24,184.14329844
2023-01-24 08:30:00,23076.61,23093.06,23046.58,23083.15,170.42928719
2023-01-24 08:45:00,23082.55,23085.92,23049.4,23057.58,157.48707459
2023-01-24 09:00:00,23058.23,23063.03,22841.14,22925.34,861.46408371
2023-01-24 09:15:00,22925.26,22961.83,22890.89,22921.94,344.55844328
2023-01-24 09:30:00,22920.87,22930.67,22778.17,22816.79,630.09878412
2023-01-24 09:45:00,22816.74,22895.68,22807.57,22859.31,380.94202126
2023-01-24 10:00:00,22859.32,22914.17,22853.23,22890.73,357.02250716
2023-01-24 10:15:00,22891.58,22930.31,22864.66,22921.78,272.36285133
2023-01-24 10:30:00,22920.82,22949.26,22904.65,22937.4,258.22693024
2023-01-24 10:45:00,22936.98,22946.75,22908.74,22909.83,225.51494651
2023-01-24 11:00:00,22909.7,22925.37,22879.99,22910.84,227.58369301
2023-01-24 11:15:00,22910.83,22935.78,22892.42,22928.52,180.33539415
2023-01-24 11:30:00,22928.91,22938.92,22906.0,22906.79,192.9233114
2023-01-24 11:45:00,22907.18,22934.47,22872.78,22924.15,248.57409606
2023-01-24 12:00:00,22924.16,22937.65,22888.96,22895.8,237.31392558
2023-01-24 12:15:00,22895.8,23001.83,22891.43,22999.29,312.63891249
2023-01-24 12:30:00,22997.44,23040.99,22971.9,22993.2,375.08163698
2023-01-24 12:45:00,22993.19,22996.09,22962.71,22969.88,194.51781364
2023-01-24 13:00:00,22969.88,23022.35,22963.75,23004.56,249.74953766
2023-01-24 13:15:00,23006.35,23017.66,22910.83,22958.68,635.50383385
2023-01-24 13:30:00,22958.57,22975.96,22786.61,22823.67,849.10989488
2023-01-24 13:45:00,22827.01,22883.85,22817.95,22861.01,352.87086847
2023-01-24 14:00:00,22861.0,22948.78,22804.24,22938.5,456.38808588
2023-01-24 14:15:00,22937.82,22938.88,22800.0,22854.43,942.10835776
2023-01-24 14:30:00,22851.76,22885.37,22713.6,22839.5,1150.19155344
2023-01-24 14:45:00,22839.3,22962.3,22801.15,22862.38,1375.29470284
2023-01-24 15:00:00,22859.42,22900.0,22755.05,22893.55,794.78899833
2023-01-24 15:15:00,22890.91,22925.4,22849.09,22914.78,695.66141741
2023-01-24 15:30:00,22916.59,22926.32,22856.49,22909.73,530.56973511
2023-01-24 15:45:00,22907.79,22962.75,22895.69,22934.06,496.51964353
2023-01-24 16:00:00,22934.03,22946.73,22877.72,22894.32,437.84763403
2023-01-24 16:15:00,22894.32,22951.06,22870.1,22946.21,335.14505146
2023-01-24 16:30:00,22946.21,22948.97,22876.05,22902.38,208.28474039
2023-01-24 16:45:00,22901.78,22916.8,22844.69,22878.06,421.81406644
2023-01-24 17:00:00,22878.05,22892.28,22783.27,22878.89,711.32293725
2023-01-24 17:15:00,22878.13,22928.44,22861.21,22899.98,435.83686954
2023-01-24 17:30:00,22899.63,22926.82,22867.77,22898.61,320.5071204
2023-01-24 17:45:00,22898.61,22922.84,22889.02,22911.58,306.90641176
2023-01-24 18:00:00,22911.59,23003.81,22877.49,22997.43,500.14498865
2023-01-24 18:15:00,22994.2,23046.92,22948.97,22996.03,569.39386685
2023-01-24 18:30:00,22994.73,23043.96,22981.17,23013.71,342.62604598
2023-01-24 18:45:00,23015.08,23033.71,22983.68,23001.84,355.21220116
2023-01-24 19:00:00,23001.83,23007.11,22966.72,22990.97,308.35128355
2023-01-24 19:15:00,22990.07,23017.48,22982.24,23000.04,262.2695983
2023-01-24 19:30:00,23000.62,23073.85,22988.97,23033.83,510.39386923
2023-01-24 19:45:00,23032.7,23067.6,22994.8,23022.81,425.31770636
2023-01-24 20:00:00,23023.33,23044.8,22963.58,22979.53,419.21985153
2023-01-24 20:15:00,22978.37,22996.4,22933.69,22984.6,417.86203205
2023-01-24 20:30:00,22984.6,23013.17,22891.38,22909.33,450.43487805
2023-01-24 20:45:00,22909.33,23036.14,22882.14,23019.79,769.96199766
2023-01-24 21:00:00,23019.7,23086.06,22970.38,22998.78,859.6321519
2023-01-24 21:15:00,22998.89,23036.81,22997.11,23003.62,550.70775126
2023-01-24 21:30:00,23002.04,23025.69,22981.45,22995.71,276.86930037
2023-01-24 21:45:00,22997.02,22997.02,22824.95,22900.63,578.27166292
2023-01-24 22:00:00,22900.9,22928.74,22837.69,22899.51,332.54138472
2023-01-24 22:15:00,22897.28,22916.61,22678.0,22693.6,750.53372089
2023-01-24 22:30:00,22700.22,22864.38,22691.41,22831.0,511.15069828
2023-01-24 22:45:00,22827.55,22841.87,22741.32,22759.4,248.20096706
2023-01-24 23:00:00,22755.88,22785.01,22634.0,22694.39,772.98134309
2023-01-24 23:15:00,22690.39,22690.41,22460.17,22629.82,1327.1957073
2023-01-24 23:30:00,22627.76,22672.88,22545.12,22613.71,707.63449476
2023-01-24 23:45:00,22613.62,22645.78,22548.13,22636.17,612.68280905
2023-01-25 00:00:00,22636.19,22672.08,22604.02,22644.11,545.30361081
2023-01-25 00:15:00,22643.7,22643.7,22501.71,22552.39,515.1140323
2023-01-25 00:30:00,22548.76,22713.55,22505.33,22684.25,359.11629973
2023-01-25 00:45:00,22680.57,22707.38,22652.57,22656.24,187.65502834
2023-01-25 01:00:00,22656.28,22668.9,22532.8,22596.53,228.7634453
2023-01-25 01:15:00,22594.19,22599.09,22326.24,22384.02,849.60753314
2023-01-25 01:30:00,22381.05,22490.82,22366.46,22476.34,390.52320233
2023-01-25 01:45:00,22476.32,22502.69,22445.38,22498.54,462.99554277
2023-01-25 02:00:00,22498.53,22558.8,22490.0,22543.59,439.77817385
2023-01-25 02:15:00,22543.15,22592.14,22526.1,22586.57,248.71147055
2023-01-25 02:30:00,22583.9,22597.76,22554.25,22584.73,231.11505948
2023-01-25 02:45:00,22585.42,22590.58,22530.22,22553.85,266.2145768
2023-01-25 03:00:00,22554.67,22602.78,22538.96,22600.09,316.89337672
2023-01-25 03:15:00,22598.98,22648.1,22587.07,22629.86,365.46199193
2023-01-25 03:30:00,22627.07,22651.84,22617.32,22625.5,233.13385019
2023-01-25 03:45:00,22625.5,22651.86,22605.78,22648.75,215.85265484
2023-01-25 04:00:00,22648.11,22654.58,22629.5,22648.4,181.97149763
2023-01-25 04:15:00,22647.41,22657.49,22626.21,22655.29,207.65375977
2023-01-25 04:30:00,22655.55,22663.46,22634.7,22641.03,218.60651618
2023-01-25 04:45:00,22643.56,22658.84,22627.57,22631.3,155.6072153
2023-01-25 05:00:00,22633.22,22647.67,22612.61,22620.09,143.91358384
2023-01-25 05:15:00,22620.67,22693.82,22611.34,22691.93,201.35956341
2023-01-25 05:30:00,22689.69,22736.99,22660.69,22681.47,277.04356837
2023-01-25 05:45:00,22678.42,22697.4,22662.48,22676.47,129.78463413
2023-01-25 06:00:00,22676.47,22684.77,22638.76,22649.96,169.78112987
2023-01-25 06:15:00,22652.21,22699.37,22651.01,22698.34,166.74398067
2023-01-25 06:30:00,22697.14,22730.62,22683.8,22723.54,266.8344945
2023-01-25 06:45:00,22724.23,22743.78,22705.99,22718.75,280.902961
2023-01-25 07:00:00,22719.52,22746.27,22701.23,22735.38,234.61555016
2023-01-25 07:15:00,22735.97,22774.51,22713.95,22729.48,312.66493158
2023-01-25 07:30:00,22729.48,22750.54,22713.95,22732.54,156.77678521
2023-01-25 07:45:00,22733.6,22752.53,22713.01,22718.03,140.68615923
2023-01-25 08:00:00,22718.03,22744.71,22701.91,22704.1,180.62098717
2023-01-25 08:15:00,22702.08,22709.6,22667.09,22680.59,171.90936003
2023-01-25 08:30:00,22680.91,22715.74,22676.36,22706.58,122.91842414
2023-01-25 08:45:00,22706.44,22717.28,22661.65,22666.22,143.32532013
2023-01-25 09:00:00,22664.86,22686.61,22625.49,22638.47,210.27426242
2023-01-25 09:15:00,22638.42,22667.89,22576.53,22660.15,340.25199801
2023-01-25 09:30:00,22661.93,22711.21,22660.23,22695.6,217.42982573
2023-01-25 09:45:00,22697.53,22699.79,22600.59,22612.12,208.2295858
2023-01-25 10:00:00,22612.66,22632.76,22506.9,22540.74,444.7743227
2023-01-25 10:15:00,22539.3,22607.76,22480.39,22590.91,450.27210968
2023-01-25 10:30:00,22589.77,22597.66,22527.63,22544.66,238.23335779
2023-01-25 10:45:00,22542.16,22631.53,22541.92,22615.7,285.66300074
2023-01-25 11:00:00,22615.7,22629.38,22600.65,22618.65,169.29186002
2023-01-25 11:15:00,22616.89,22630.99,22598.02,22627.5,154.69330759
2023-01-25 11:30:00,22627.5,22627.5,22563.82,22581.66,286.72566128
2023-01-25 11:45:00,22581.69,22614.7,22576.71,22602.61,163.11012203
2023-01-25 12:00:00,22602.27,22750.0,22594.53,22725.57,406.74794345
2023-01-25 12:15:00,22726.51,22733.46,22661.56,22689.49,304.56232473
2023-01-25 12:30:00,22691.42,22744.63,22670.61,22707.27,274.96566318
2023-01-25 12:45:00,22710.26,22715.95,22671.4,22697.74,264.0801101
2023-01-25 13:00:00,22696.82,22732.5,22681.46,22683.26,246.77538667
2023-01-25 13:15:00,22683.27,22706.8,22671.0,22685.09,182.24294601
2023-01-25 13:30:00,22685.11,22696.49,22616.8,22644.89,365.19704568
2023-01-25 13:45:00,22645.0,22646.7,22570.56,22599.81,398.70966075
2023-01-25 14:00:00,22597.46,22613.64,22540.77,22592.6,409.52104183
2023-01-25 14:15:00,22590.91,22627.97,22556.58,22564.02,354.15911031
2023-01-25 14:30:00,22563.38,22574.58,22439.16,22512.94,986.55336309
2023-01-25 14:45:00,22512.32,22574.88,22418.96,22438.1,593.2368454
2023-01-25 15:00:00,22435.72,22537.51,22338.62,22430.76,921.81526511
2023-01-25 15:15:00,22429.65,22545.63,22415.42,22543.0,482.86356218
2023-01-25 15:30:00,22542.96,22580.0,22480.31,22543.83,541.70441337
2023-01-25 15:45:00,22543.68,22606.85,22541.13,22582.04,407.15452646
2023-01-25 16:00:00,22580.87,22621.49,22521.19,22618.8,468.81814569
2023-01-25 16:15:00,22620.03,22695.26,22594.4,22650.08,505.76822894
2023-01-25 16:30:00,22650.09,22659.26,22599.41,22616.31,423.55619435
2023-01-25 16:45:00,22617.24,22663.5,22580.0,22633.1,364.26460472
2023-01-25 17:00:00,22633.09,22656.74,22605.8,22623.68,248.84908262
2023-01-25 17:15:00,22621.92,22633.33,22521.15,22522.1,275.7398934
2023-01-25 17:30:00,22524.54,22574.26,22515.89,22555.29,303.59122507
2023-01-25 17:45:00,22555.29,22591.98,22548.8,22576.48,350.23903362
2023-01-25 18:00:00,22572.41,22660.45,22561.64,22642.76,479.64787633
2023-01-25 18:15:00,22642.76,22656.1,22615.83,22636.59,385.03061579
2023-01-25 18:30:00,22636.53,22648.22,22600.89,22644.89,281.26800925
2023-01-25 18:45:00,22645.03,22736.79,22643.62,22733.93,506.99827491
2023-01-25 19:00:00,22733.92,22750.0,22688.98,22712.66,540.96334053
2023-01-25 19:15:00,22715.42,22756.53,22669.66,22695.22,521.95030845
2023-01-25 19:30:00,22695.2,22726.65,22659.14,22718.65,299.66180551
2023-01-25 19:45:00,22718.38,22770.09,22699.81,22757.59,311.72575736
2023-01-25 20:00:00,22757.57,22950.6,22757.56,22927.55,981.71307227
2023-01-25 20:15:00,22928.5,22935.99,22801.1,22900.48,443.2158291
2023-01-25 20:30:00,22899.72,22921.65,22833.88,22886.09,234.88612293
2023-01-25 20:45:00,22885.16,22956.09,22869.23,22943.04,368.31315271
2023-01-25 21:00:00,22940.46,23050.06,22837.68,22937.09,893.61962794
2023-01-25 21:15:00,22936.85,23014.52,22878.96,22993.12,381.86529966
2023-01-25 21:30:00,22993.12,23350.24,22991.16,23243.84,1389.40262342
2023-01-25 21:45:00,23242.55,23714.36,23238.52,23601.48,1740.31728109
2023-01-25 22:00:00,23599.17,23824.66,23209.65,23450.04,1637.14547939
2023-01-25 22:15:00,23449.04,23534.45,23300.0,23400.6,625.60580299
2023-01-25 22:30:00,23399.77,23478.51,23365.49,23393.65,397.78734058
2023-01-25 22:45:00,23393.68,23398.22,22832.86,22943.91,801.43760275
2023-01-25 23:00:00,22941.93,23057.2,22890.36,23006.69,577.83196792
2023-01-25 23:15:00,23009.93,23145.0,22953.69,23096.33,588.87604983
2023-01-25 23:30:00,23097.94,23232.35,23092.42,23209.56,479.29191205
2023-01-25 23:45:00,23209.56,23211.53,23032.65,23062.36,658.33586433
2023-01-26 00:00:00,23062.36,23154.03,23062.36,23103.1,503.9881271
2023-01-26 00:15:00,23101.99,23143.92,23060.85,23062.56,399.80556383
2023-01-26 00:30:00,23061.61,23198.74,23047.77,23181.79,508.86711311
2023-01-26 00:45:00,23183.2,23287.38,23144.94,23242.44,554.79972143
2023-01-26 01:00:00,23246.53,23252.02,23178.26,23196.15,342.43744645
2023-01-26 01:15:00,23196.14,23241.01,23156.54,23182.14,345.58616591
2023-01-26 01:30:00,23179.77,23240.91,23173.83,23220.99,403.6974798
2023-01-26 01:45:00,23218.79,23226.89,23141.61,23167.7,298.8140326
2023-01-26 02:00:00,23167.72,23236.3,23142.96,23232.65,244.40693602
2023-01-26 02:15:00,23233.31,23269.52,23204.2,23221.59,254.71397192
2023-01-26 02:30:00,23221.91,23248.92,23169.4,23189.1,235.31987845
2023-01-26 02:45:00,23189.01,23207.99,23147.13,23184.86,202.13265818
2023-01-26 03:00:00,23185.21,23235.78,23182.31,23213.1,174.88400616
